0.1327517370145816,-0.05560782638368132,   5 
-0.09313673178649819,-0.06801546873539654,   0 
-0.08482100099012353,0.2808065599060062,   4 
-0.09362705750199601,0.11940324281177214,   1 
-0.013360464437236253,0.041357130191195635,   9 
0.04006696188743397,0.3137204265092485,   2 
0.20585427776813428,0.2096975020352294,   1 
0.19457139195075993,0.3801203601514896,   3 
0.030968367771226534,0.08650350253798536,   1 
-0.022670971447570857,0.23102908429593394,   4 
0.1967109521405274,-0.04718288526538892,   3 
-0.09949759326539256,-0.08561334878568949,   5 
-0.037462018540912856,0.15797812674566192,   3 
-0.01726319669635046,-0.01276737984015733,   6 
-0.08289828762985262,-0.0798561849222083,   1 
0.11002174983231115,-0.01587143417122208,   7 
-0.08366937540653288,-0.06824405906983225,   2 
-0.023996503139245704,-0.019929664032180872,   8 
-0.07301547333325326,-0.08794815909806095,   6 
-0.08531781024594089,-0.09536079169947721,   9 
-0.08428098232611016,0.045395730352078514,   4 
-0.0981715967393999,-0.027773951303128017,   0 
-0.08239971688880281,-0.028035054042912486,   9 
-0.08033596692750823,-0.08662167320108333,   1 
0.2538948531027464,0.4139716125650692,   1 
0.06673956273215385,0.11500941904450887,   2 
-0.08476554901507491,0.18810749340416344,   4 
-0.02873561865826971,-0.09528222944170013,   3 
0.011960777171655109,-0.08121885617621484,   2 
0.027729992265131936,0.17356882364998466,   7 
-0.08177894230247992,-0.08472804521098458,   3 
0.011767189641520442,-0.07920193583083003,   8 
-0.09507521952193766,-0.08100684279176248,   6 
-0.0762749750143953,0.0026234293799707303,   9 
-0.09298806196050728,-0.07956298102494509,   0 
-0.07917535117873924,-0.08540724320333447,   5 
-0.08568004546845041,-0.08860492386496663,   6 
-0.08338012991221175,0.086036475937038,   0 
-0.08453165992329266,-0.06341617276014953,   7 
0.17685845668756342,-0.08277597871127271,   6 
-0.08078870639655975,-0.01596398540312734,   1 
-0.08327027131560877,0.07044607697159183,   8 
-0.07787907517373016,0.051254820756846425,   7 
-0.021779826351634824,0.005104638632960233,   9 
0.0858786327151833,-0.08857230893991166,   3 
-0.08692591161221735,0.1394150055315611,   9 
-0.08144234175874482,-0.05456032804704506,   8 
0.01499715786920856,-0.09116679551355467,   5 
-0.07717223894828905,-0.04888418934789946,   9 
-0.07993657646559285,-0.08274399661362511,   3 
0.09765156576662974,-0.06878722917706671,   3 
-0.07845601157940356,-0.06600219909009972,   0 
0.06430338833182335,-0.08315720449441184,   7 
-0.08686687441052024,-0.08728236831062386,   4 
0.18814370982628995,-0.08022490337328335,   9 
-0.07857903203411103,0.38614492728117367,   8 
0.02918196627838122,-0.07675506109576091,   0 
-0.08353749024277829,-0.0836719498742956,   9 
0.12586627592205013,-0.08289661569281669,   4 
-0.08337116789283272,-0.034265895068874785,   1 
-0.0776581949428772,-0.07659187078838364,   4 
-0.08849764529852747,0.24239591430092766,   4 
0.260295373617762,0.17224737813008523,   6 
0.04583137222310217,0.06617451700907892,   0 
-0.0806324190097791,-0.08980857506327074,   4 
0.3091402093255519,0.2333263346919291,   5 
0.06600821877304801,-0.08221412028990284,   6 
-0.03474202533378502,-0.07806957495936348,   1 
0.2056526310759085,-0.07254300228532781,   0 
0.14188276086124071,-0.09383173904523985,   0 
0.00989363398579397,-0.07742634534644173,   1 
0.006283788183007855,-0.0942583399187352,   7 
0.14077165736656055,-0.08315213588559393,   1 
-0.08318170459380708,-0.08290656794941059,   6 
-0.093091782268875,-0.049278206670114295,   3 
-0.07831461165300839,-0.07744666334062474,   0 
-0.03182934417994975,0.22365499965531643,   2 
-0.06568190704856815,-0.08416121119238962,   1 
-0.08345354005834499,0.3972906985918785,   1 
0.009381492503151772,-0.07275574164003679,   7 
-0.09016680298844226,-0.06239616747502522,   9 
0.22872754056378555,0.06324606262592941,   0 
-0.029089319269902675,-0.07990040939950761,   2 
-0.089376916585428,0.08178681848803818,   6 
-0.08463212453980998,-5.902979956499706E-4,   7 
-0.0801983170248279,0.11408127915775021,   8 
-0.03324782027106226,-0.08914701546161509,   3 
0.13112386318731026,-0.08195687112093857,   9 
0.012992854269164033,-0.08167000045803398,   0 
0.24417765437055297,-0.07928056929891303,   4 
-0.08426548131070312,-0.008230019733803358,   6 
-0.08019058955086618,-0.08428376246790323,   7 
0.05710286541144603,-0.024114138316806585,   4 
0.1061035146573349,-0.08086527737802751,   6 
-0.07869265769532693,-0.08797227978183665,   8 
0.02401290088513774,0.33100893449089847,   0 
-0.08162538901713537,-0.07697686842729996,   7 
-0.059122737914751665,-0.08886853413139974,   8 
0.3369713581416636,0.13607943732563071,   3 
-0.021995507254735123,-0.0883581908239504,   1 
-0.07637991461863901,0.13303227171829707,   5 
0.1772461356308662,-0.07893922530761617,   7 
-0.08197802711989254,0.17858811300878574,   1 
-0.06942530599548034,-0.08237980429011228,   7 
-0.08305666667182802,-0.08238399693458483,   1 
0.034926833544211514,-0.089838955837038,   1 
-0.07733531328075054,-0.0016488160540773112,   6 
-0.07946887528584765,-0.08083106322384885,   3 
-0.08207904551774836,-0.07642790943333803,   0 
-0.07753996843502893,0.027308573466341798,   2 
-0.04849474126570934,0.19670638603734414,   9 
-0.06844625846232112,-0.045746389375564564,   3 
0.3498015094999139,-0.09032855596816176,   1 
0.14756626492893016,-0.08123535423651226,   1 
-0.07272755931785262,0.0413635843381807,   0 
-0.07858883167680732,-0.08319043091613092,   4 
-0.036593690666067685,-0.08573033552600925,   9 
-0.08873782714949024,-0.04432422316413301,   2 
-0.07513538447524136,-0.08592063491240749,   0 
-0.07986415082057441,-0.09301228158824422,   0 
-0.07717766945210906,0.23347537265136548,   2 
0.03041223537798909,0.15162923034807307,   0 
-0.0841898654183064,-0.0837268937674142,   2 
-0.04174514792123159,0.09135493249265245,   7 
-0.029842216148069717,-0.09009873661981184,   1 
-0.08732251960393718,-0.0774844180935067,   8 
-0.06494426233131564,0.011553806122857306,   6 
0.09641280746158475,-0.08415108006961962,   4 
0.07089605993956398,0.22357844870595645,   1 
0.17077113304601668,-0.0818178810660482,   6 
-0.08499710123913139,-0.08097590257689552,   3 
-0.08506961659944517,-0.020541954499627802,   4 
0.1014192393748952,0.4113026738099139,   5 
-0.01265723506109805,-0.08171145115107399,   9 
-0.09306000732320127,0.12494108230626702,   1 
-0.08242134382657709,-0.03070311857208337,   3 
-0.09849554860555677,0.10732399685675167,   3 
0.2671479127908963,-0.08742740950111345,   8 
0.07507339146101409,-0.0780874940144074,   5 
-0.006421939587367617,-0.0914766080567827,   4 
